"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/xxl-job/xxl-job-core/src/main/java/com/xxl/job/core/context/XxlJobHelper.java","call function: 158:27-158:55","call in function: log@155-163","callee=java.io.PrintWriter.<init>","basic block: 158:27-158:55"
"Path: /home/sixsquare/codeQL/projects/xxl-job/xxl-job-core/src/main/java/com/xxl/job/core/handler/impl/ScriptJobHandler.java","call function: 29:28-29:72","call in function: ScriptJobHandler@22-41","callee=java.io.File.<init>","basic block: 29:28-29:72"
"Path: /home/sixsquare/codeQL/projects/xxl-job/xxl-job-core/src/main/java/com/xxl/job/core/handler/impl/ScriptJobHandler.java","call function: 30:13-30:32","call in function: ScriptJobHandler@22-41","callee=java.io.File.exists","basic block: 30:13-30:32"
"Path: /home/sixsquare/codeQL/projects/xxl-job/xxl-job-core/src/main/java/com/xxl/job/core/handler/impl/ScriptJobHandler.java","call function: 31:38-31:60","call in function: ScriptJobHandler@22-41","callee=java.io.File.listFiles","basic block: 31:38-31:60"
"Path: /home/sixsquare/codeQL/projects/xxl-job/xxl-job-core/src/main/java/com/xxl/job/core/handler/impl/ScriptJobHandler.java","call function: 35:25-35:48","call in function: ScriptJobHandler@22-41","callee=java.io.File.delete","basic block: 35:25-35:48"
"Path: /home/sixsquare/codeQL/projects/xxl-job/xxl-job-core/src/main/java/com/xxl/job/core/handler/impl/ScriptJobHandler.java","call function: 66:27-66:50","call in function: execute@48-93","callee=java.io.File.<init>","basic block: 66:27-66:50"
"Path: /home/sixsquare/codeQL/projects/xxl-job/xxl-job-core/src/main/java/com/xxl/job/core/handler/impl/ScriptJobHandler.java","call function: 67:14-67:32","call in function: execute@48-93","callee=java.io.File.exists","basic block: 67:14-67:32"
"Path: /home/sixsquare/codeQL/projects/xxl-job/xxl-job-core/src/main/java/com/xxl/job/core/log/XxlJobFileAppender.java","call function: 45:21-45:41","call in function: initLogPath@39-53","callee=java.io.File.<init>","basic block: 45:21-45:41"
"Path: /home/sixsquare/codeQL/projects/xxl-job/xxl-job-core/src/main/java/com/xxl/job/core/log/XxlJobFileAppender.java","call function: 50:22-50:55","call in function: initLogPath@39-53","callee=java.io.File.<init>","basic block: 50:22-50:55"
"Path: /home/sixsquare/codeQL/projects/xxl-job/xxl-job-core/src/main/java/com/xxl/job/core/log/XxlJobFileAppender.java","call function: 73:22-73:77","call in function: makeLogFileName@70-85","callee=java.io.File.<init>","basic block: 73:22-73:77"
"Path: /home/sixsquare/codeQL/projects/xxl-job/xxl-job-core/src/main/java/com/xxl/job/core/thread/JobLogFileCleanThread.java","call function: 42:44-42:96","call in function: run@38-104","callee=java.io.File.listFiles","basic block: 42:44-42:96"
"Path: /home/sixsquare/codeQL/projects/xxl-job/xxl-job-core/src/main/java/com/xxl/job/core/thread/JobLogFileCleanThread.java","call function: 42:44-42:84","call in function: run@38-104","callee=java.io.File.<init>","basic block: 42:44-42:84"
"Path: /home/sixsquare/codeQL/projects/xxl-job/xxl-job-core/src/main/java/com/xxl/job/core/thread/JobLogFileCleanThread.java","call function: 58:38-58:60","call in function: run@38-104","callee=java.io.File.isDirectory","basic block: 58:38-58:60"
"Path: /home/sixsquare/codeQL/projects/xxl-job/xxl-job-core/src/main/java/com/xxl/job/core/thread/JobThread.java","call function: 194:23-194:51","call in function: run@90-246","callee=java.io.PrintWriter.<init>","basic block: 194:23-194:51"
"Path: /home/sixsquare/codeQL/projects/xxl-job/xxl-job-core/src/main/java/com/xxl/job/core/thread/TriggerCallbackThread.java","call function: 264:32-264:80","call in function: retryFailCallbackFile@261-299","callee=java.io.File.<init>","basic block: 264:32-264:80"
"Path: /home/sixsquare/codeQL/projects/xxl-job/xxl-job-core/src/main/java/com/xxl/job/core/thread/TriggerCallbackThread.java","call function: 265:14-265:37","call in function: retryFailCallbackFile@261-299","callee=java.io.File.exists","basic block: 265:14-265:37"
"Path: /home/sixsquare/codeQL/projects/xxl-job/xxl-job-core/src/main/java/com/xxl/job/core/thread/TriggerCallbackThread.java","call function: 274:31-274:57","call in function: retryFailCallbackFile@261-299","callee=java.io.File.listFiles","basic block: 274:31-274:57"
"Path: /home/sixsquare/codeQL/projects/xxl-job/xxl-job-core/src/main/java/com/xxl/job/core/thread/TriggerCallbackThread.java","call function: 279:36-279:62","call in function: retryFailCallbackFile@261-299","callee=java.io.File.listFiles","basic block: 279:36-279:62"
"Path: /home/sixsquare/codeQL/projects/xxl-job/xxl-job-core/src/main/java/com/xxl/job/core/util/ScriptUtil.java","call function: 66:32-66:66","call in function: execToFile@58-136","callee=java.io.FileOutputStream.<init>","basic block: 66:32-66:66"
